DELL 5.6'' Latitude 5540 FHD IPS Intel Core i5-1345U 12M Cache up to 4.70 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,5421.19
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 8GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5483.99
DELL 4'' Latitude 5440 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 8GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5516.93
DELL 4'' Latitude 5420 seria 5000 FHD IPS Touch Intel Core i5-1145G7 8M Cache up to 4.40 GHz with IPU 8GB DDR4 512GB SSD Intel Iris Xe Win 10 Pro,5637.61
DELL 5.6'' Latitude 5530 seria 5000 FHD Intel Core i5-1245U 12M Cache up to 4.40 GHz 8GB DDR4 256GB SSD Intel Iris Xe Win 11 Pro,5662.03
Lenovo 6'' ThinkPad E16 Gen 1 WUXGA IPS Intel Core i7-13700H 24M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5669.25
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,5700.83
DELL 5.6'' Latitude 3540 FHD Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5700.83
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 8GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5702.34
Lenovo 5.6'' ThinkPad L15 Gen 4 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,5702.79
DELL 5.6'' Latitude 5530 seria 5000 FHD Intel Core i7-1265U 12M Cache up to 4.80 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,5712.75
Acer Gaming 5.6'' Nitro 5 AN515-58 FHD IPS 144Hz Intel Core i5-12450H 12M Cache up to 4.40 GHz 16GB DDR5 512GB SSD GeForce RTX 4050 6GB No OS,5755.79
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,5917.74
ASUS 5.6'' ExpertBook B2 B2502CBA FHD Intel Core i7-1260P 18M Cache up to 4.70 GHz 16GB DDR4 1TB SSD Intel Iris Xe No OS,5947.94
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,5958.39
DELL Gaming 5.6'' G15 5530 FHD 120Hz Intel Core i5-13450HX 20M Cache up to 4.60 GHz 16GB DDR5 512GB SSD GeForce RTX 3050 6GB Win 11 Pro,6010.66
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i5-1345U 12M Cache up to 4.70 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6038.45
Lenovo 4'' ThinkPad E14 Gen 4 FHD IPS AMD Ryzen 7 5825U 16M Cache up to 4.5 GHz 16GB DDR4 512GB SSD Radeon Win 11 Pro,6052.50
Lenovo 5.6'' ThinkPad E15 Gen 4 FHD IPS Intel Core i5-1235U 12M Cache up to 4.40 GHz with IPU 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6099.00
ASUS Gaming 5.6'' TUF A15 FA507NU FHD 144Hz AMD Ryzen 7 7735HS 16M Cache up to 4.75 GHz 16GB DDR5 512GB SSD GeForce RTX 4050 6GB No OS,6099.00
DELL 4'' Latitude 5440 FHD IPS Intel Core i5-1345U 12M Cache up to 4.70 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6103.65
ASUS 5.6'' ExpertBook B2 B2502CBA FHD Intel Core i7-1260P 18M Cache up to 4.70 GHz 32GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro,6144.99
ASUS 5.6'' ExpertBook B2 B2502CBA FHD Intel Core i5-1240P 12M Cache up to 4.40 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6161.27
Lenovo 5.6'' ThinkPad L15 Gen 4 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 32GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro,6161.84
Lenovo 5.6'' ThinkPad L15 Gen 3 FHD IPS Intel Core i5-1235U 12M Cache up to 4.40 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 DG Win 10 Pro,6199.00
DELL 6'' Vostro 5630 FHD+ Intel Core i7-1360P 18M Cache up to 5.00 GHz 16GB DDR5 512GB SSD GeForce RTX 2050 4GB Win 11 Pro,6254.16
DELL 4'' Latitude 5431 seria 5000 FHD Intel Core i7-1270P 18M Cache up to 4.80 GHz 16GB DDR5 512GB SSD Intel Iris Xe Linux,6259.05
ASUS Gaming 5.6'' TUF F15 FX507VU4 FHD 144Hz Intel Core i7-13700H 24M Cache up to 5.00 GHz 16GB DDR4 512GB SSD GeForce RTX 4050 6GB No OS,6299.00
DELL 4'' Latitude 5440 FHD IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6328.06
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6351.49
Lenovo 5.6'' ThinkPad T15g Gen 2 FHD IPS Intel Core i7-11800H 24M Cache up to 4.60 GHz 16GB DDR4 512GB SSD GeForce RTX 3070 8GB Win 10 Pro,6399.14
Lenovo 5.6'' ThinkPad L15 Gen 4 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6507.89
DELL 4'' Latitude 5440 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 16GB DDR4 512GB SSD Intel Iris Xe Linux,6809.48
DELL 5.6'' Latitude 5530 seria 5000 FHD Intel Core i5-1245U 12M Cache up to 4.40 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6842.09
Lenovo 4'' ThinkPad L14 Gen 4 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 32GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro,6903.99
DELL 5.6'' Latitude 5540 FHD Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,6934.75
DELL Gaming 5.6'' G15 5530 FHD 165Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 512GB SSD GeForce RTX 4060 8GB Linux,6940.15
ASUS 5.6'' Vivobook Pro 15X M6501RM FHD 144Hz AMD Ryzen 7 6800H/HS 16M Cache up to 4.7 GHz 16GB DDR5 512GB SSD GeForce RTX 3060 6GB Win 11 Pro,6959.81
Lenovo 5.6'' ThinkPad L15 Gen 4 FHD IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 32GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro,6967.31
DELL 4'' Latitude 5440 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,7002.14
ASUS Gaming 5.6'' TUF F15 FX507VV4 FHD 144Hz Intel Core i7-13700H 24M Cache up to 5.00 GHz 16GB DDR4 512GB SSD GeForce RTX 4060 8GB No OS,7004.49
DELL 4'' Latitude 5431 seria 5000 FHD Intel Core i7-1270P 18M Cache up to 4.80 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,7046.71
DELL 5.6'' Latitude 5531 seria 5000 FHD Intel Core i5-12600H 18M Cache up to 4.50 GHz 16GB DDR5 512GB SSD GeForce MX550 2GB Linux,7047.00
ASUS Gaming 5.6'' TUF F15 FX507VV4 FHD 144Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR4 512GB SSD GeForce RTX 4060 8GB No OS,7133.73
DELL 4'' Latitude 5440 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,7252.89
DELL 3.3'' Latitude 5340 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,7291.26
Apple 3.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU Apple 13.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU 8GB 256GB SSD Apple M2 8-core GPU macOS Monterey,7299.00
Apple 3.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU Apple 13.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU 8GB 256GB SSD Apple M2 8-core GPU macOS Monterey,7299.00
Lenovo 3.3'' ThinkPad L13 Gen 3 WUXGA IPS Intel Core i7-1255U 12M Cache up to 4.70 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 DG Win 10 Pro,7352.74
DELL Gaming 5.6'' G15 5530 FHD 165Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 512GB SSD GeForce RTX 4060 8GB Win 11 Pro,7466.88
DELL 5.6'' Precision 3570 FHD Intel Core i5-1235U 12M Cache up to 4.40 GHz with IPU 16GB DDR5 512GB SSD T550 4GB Win 11 Pro,7583.13
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 32GB DDR4 512GB SSD Intel Iris Xe Linux,7820.88
Apple 5.3'' MacBook Air 15 with Liquid Retina Apple M2 chip 8-core CPU Apple 15.3'' MacBook Air 15 with Liquid Retina Apple M2 chip 8-core CPU 8GB 256GB SSD Apple M2 10-core GPU macOS Ventura,7899.99
Lenovo 6'' ThinkBook 16p G3 ARH WQXGA AMD Ryzen 5 6600H 16M Cache up to 4.5 GHz 16GB DDR5 512GB SSD GeForce RTX 3060 6GB Win 11 Pro,7999.00
DELL 5.6'' Latitude 5531 seria 5000 FHD Intel Core i5-12600H 18M Cache up to 4.50 GHz 16GB DDR5 512GB SSD GeForce MX550 2GB Win 11 Pro,8044.23
ASUS ephyrus G16 GU603ZU FHD+ 165Hz Intel Core i7-12700H 24M Cache up to 4.70 GHz 16GB DDR4 512GB SSD GeForce RTX 4050 6GB Win 11 Home,8250.58
Lenovo 4'' ThinkPad T14s Gen 3 WUXGA IPS Intel Core i7-1260P 18M Cache up to 4.70 GHz 16GB DDR5 512GB SSD Intel Iris Xe 4G LTE,8265.64
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 32GB DDR4 512GB SSD Intel Iris Xe Win 10 Pro include licenta Win 11 Pro,8356.45
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1365U 12M Cache up to 5.20 GHz 32GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro,8421.15
Lenovo 4'' ThinkPad T14 Gen 3 WUXGA IPS Intel Core i7-1255U 12M Cache up to 4.70 GHz 16GB DDR4 1TB SSD Intel Iris Xe Win 11 DG Win 10,8482.92
ASUS Gaming 8'' ROG Strix G18 G814JU FHD+ 165Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB No OS,8499.00
DELL 6'' Inspiron 16 Plus 7630 2.5K Intel Core i7-13700H 24M Cache up to 5.00 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,8512.18
DELL Gaming 6'' G16 7630 QHD+ 165Hz Intel Core i7-13700HX 30M Cache up to 5.00 GHz 16GB DDR5 512GB SSD GeForce RTX 4060 8GB Linux,8713.76
ASUS 5.6'' Vivobook Pro 15X OLED M6501RM 2.8K 120Hz AMD Ryzen 9 6900HX 16M Cache up to 4.9 GHz 32GB DDR5 1TB SSD GeForce RTX 3060 6GB Win 11 Pro,8748.99
DELL Gaming 5.6'' G15 5530 FHD 165Hz Intel Core i9-13900HX 36M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4060 8GB Linux,8830.11
ASUS 6'' Vivobook Pro 16 K6602VV WQXGA 120Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB Win 11 Pro,8846.63
ASUS Gaming 4'' ROG Zephyrus G14 GA402NJ FHD+ 144Hz AMD Ryzen 7 7735HS 16M Cache up to 4.75 GHz 16GB DDR5 512GB SSD GeForce RTX 3050 6GB Win 11 Home,8959.56
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1370P 24M Cache up to 5.20 GHz 32GB DDR5 1TB SSD Intel Iris Xe Win 11 Pro,8978.82
ASUS Gaming 6'' ROG Zephyrus G16 GU603VU QHD+ 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR4 1TB SSD GeForce RTX 4050 6GB No OS,8984.66
Apple 3.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU Apple 13.6'' MacBook Air 13 with Liquid Retina Apple M2 chip 8-core CPU 8GB 512GB SSD Apple M2 10-core GPU macOS Monterey,8999.00
Lenovo 4'' ThinkPad T14 Gen 3 WUXGA IPS AMD Ryzen 5 PRO 6650U 16M Cache up to 4.5 GHz 16GB DDR5 512GB SSD Radeon 660M Win 11 DG Win 10 Pro,8999.00
ASUS Gaming 6'' ROG Strix G16 G614JU QHD+ 240Hz Intel Core i9-13980HX 36M Cache up to 5.60 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,8999.00
Lenovo 4'' ThinkPad T14 Gen 4 WUXGA IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,8999.00
DELL 5.6'' Precision 3580 FHD Intel Core i7-1360P 18M Cache up to 5.00 GHz 32GB DDR5 512GB SSD RTX A500 4GB Linux,9007.85
Lenovo 4'' ThinkPad T14s Gen 4 WUXGA IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 16GB DDR5X 512GB SSD Intel Iris Xe Win 11 Pro,9099.00
Lenovo 6'' ThinkPad T16 Gen 2 WUXGA IPS Intel Core i5-1335U 12M Cache up to 4.60 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,9149.00
Apple 5.3'' MacBook Air 15 with Liquid Retina Apple M2 chip 8-core CPU Apple 15.3'' MacBook Air 15 with Liquid Retina Apple M2 chip 8-core CPU 16GB 256GB SSD Apple M2 10-core GPU macOS Ventura,9243.53
ASUS Gaming 8'' ROG Strix G18 G814JU FHD+ 165Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,9294.17
ASUS 6'' Vivobook Pro 16 OLED K6602VU 3.2K 120Hz Procesor Intel Core i9-13900H 24M Cache Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Pro,9299.00
DELL Gaming 6'' G16 7630 QHD+ 165Hz Intel Core i7-13700HX 30M Cache up to 5.00 GHz 16GB DDR5 512GB SSD GeForce RTX 4060 8GB Win 11 Home,9361.27
DELL 5.6'' Latitude 5540 FHD IPS Intel Core i7-1370P 24M Cache up to 5.20 GHz 32GB DDR5 1TB SSD GeForce MX550 2GB Win 11 Pro,9412.57
DELL Gaming 6'' G16 7630 QHD+ 165Hz Intel Core i7-13700HX 30M Cache up to 5.00 GHz 32GB DDR5 1TB SSD GeForce RTX 4060 8GB Linux,9497.17
Lenovo 4'' ThinkPad T14 Gen 3 WUXGA IPS Intel Core i7-1260P 18M Cache up to 4.70 GHz 32GB DDR4 1TB SSD GeForce MX550 2GB Win 11 Pro,9590.81
ASUS Gaming 4'' ROG Zephyrus G14 GA402XU QHD+ 165Hz AMD Ryzen 9 7940HS 16M Cache up to 5.2 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,9637.17
DELL Gaming 6'' G16 7630 QHD+ 165Hz Intel Core i9-13900HX 36M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4060 8GB Linux,9666.67
Lenovo 6'' ThinkPad T16 Gen 2 WUXGA IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 32GB DDR5 1TB SSD Intel Iris Xe Win 11 Pro,9899.00
DELL Gaming 6'' G16 7630 QHD+ 240Hz Intel Core i9-13900HX 36M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4060 8GB Linux,9949.28
ASUS Gaming 8'' ROG Strix G18 G814JV QHD+ 240Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB No OS,10087.06
ASUS Gaming 4'' ROG Zephyrus G14 GA402XU QHD+ 165Hz AMD Ryzen 9 7940HS 16M Cache up to 5.2 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,10088.92
Lenovo 6'' ThinkPad T16 Gen 2 WUXGA IPS Intel Core i7-1355U 12M Cache up to 5.00 GHz 16GB DDR5 512GB SSD Intel Iris Xe Win 11 Pro,10099.00
DELL Gaming 6'' G16 7630 QHD+ 165Hz Intel Core i7-13700HX 30M Cache up to 5.00 GHz 32GB DDR5 1TB SSD GeForce RTX 4060 8GB Win 11 Home,10144.66
ASUS Gaming 4'' ROG Zephyrus G14 GA402XU QHD+ 165Hz AMD Ryzen 9 7940HS 16M Cache up to 5.2 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,10304.76
ASUS Gaming 8'' ROG Strix G18 G814JV QHD+ 240Hz Intel Core i9-13980HX 36M Cache up to 5.60 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB No OS,10321.06
DELL 6'' Inspiron 16 Plus 7620 3K Intel Core i7-12700H 24M Cache up to 4.70 GHz 32GB DDR5 1TB SSD GeForce RTX 3060 6GB Win 11 Pro,10352.44
DELL Gaming 6'' G16 7630 QHD+ 240Hz Intel Core i9-13900HX 36M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB Linux,10565.16
Lenovo 6'' ThinkPad T16 Gen 1 WUXGA IPS Intel Core i7-1260P 18M Cache up to 4.70 GHz 16GB DDR4 512GB SSD Intel Iris Xe Win 11 Pro,10799.00
ASUS Gaming 4'' ROG Zephyrus G14 GA402XV QHD+ 165Hz AMD Ryzen 9 7940HS 16M Cache up to 5.2 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB Win 11 Home,11127.96
DELL Gaming 6'' G16 7630 QHD+ 240Hz Intel Core i9-13900HX 36M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Pro,11246.75
ASUS Gaming 6'' ROG Zephyrus M16 GU604VI QHD+ 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Home,11531.98
Lenovo 5.6'' ThinkPad T15g Gen 2 UHD IPS Intel Core i7-11800H 24M Cache up to 4.60 GHz 32GB DDR4 1TB SSD GeForce RTX 3070 8GB Win 10 Pro,11697.83
Lenovo 4'' ThinkPad T14s Gen 3 WUXGA IPS Intel Core i7-1260P 18M Cache up to 4.70 GHz 16GB DDR5 1TB SSD Intel Iris Xe Win 11 DG Win 10 Pro,11699.00
ASUS Gaming 6'' ROG Strix G16 G614JI QHD+ 240Hz Intel Core i9-13980HX 36M Cache up to 5.60 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB No OS,11782.95
ASUS Gaming 5.6'' ROG Zephyrus G15 GA503RW QHD 240Hz AMD Ryzen 9 6900HS 16M Cache up to 4.9 GHz 16GB DDR5 1TB SSD GeForce RTX 3070 Ti 8GB Win 11 Home,11902.17
ASUS Gaming 8'' ROG Strix G18 G814JV QHD+ 240Hz Intel Core i7-13650HX 24M Cache up to 4.90 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB Win 11 Pro,11999.00
Lenovo 6'' ThinkPad T16 Gen 1 WQXGA IPS Intel Core i7-1260P 18M Cache up to 4.70 GHz 32GB DDR4 1TB SSD GeForce MX550 2GB 4G LTE,12113.97
ASUS Gaming 6'' ROG Strix G16 G614JI QHD+ 240Hz Intel Core i9-13980HX 36M Cache up to 5.60 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB No OS,12141.97
ASUS Gaming 6'' ROG Zephyrus G16 GU603VI QHD+ 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR4 1TB SSD GeForce RTX 4070 8GB No OS,12348.94
ASUS Gaming 6'' ROG Flow X16 GV601VU QHD+ 240Hz Mini LED Touch Procesor Intel Core i9-13900H 24M Cache Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR5 1TB SSD GeForce RTX 4050 6GB Win 11 Home,12363.98
Lenovo 6'' ThinkPad T16 Gen 2 WQUXGA OLED Intel Core i7-1355U 12M Cache up to 5.00 GHz 32GB DDR5 1TB SSD Intel Iris Xe Win 11 Pro,12499.00
HP Gaming 6'' OMEN 16-u0100nn WQXGA IPS 240Hz Intel Core i7-13700HX 30M Cache up to 5.00 GHz 32GB DDR5 2TB SSD GeForce RTX 4070 8GB Win 11 Home,12616.83
DELL 5.6'' Precision 5570 seria 5000 FHD+ Intel Core i7-12700H 24M Cache up to 4.70 GHz 16GB DDR5 512GB SSD RTX A1000 4GB Win 11 Pro,12652.25
ASUS Gaming 6'' ROG Zephyrus M16 GU604VI QHD+ 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB No OS,13025.37
ASUS Gaming 8'' ROG Strix G18 G814JI QHD+ 240Hz Intel Core i9-13980HX 36M Cache up to 5.60 GHz 32GB DDR5 2TB SSD GeForce RTX 4070 8GB No OS,13059.78
ASUS Gaming 6'' ROG Zephyrus M16 GU604VI QHD+ Mini LED 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Home,13163.28
ASUS 6'' Vivobook Pro 16X OLED N7601ZW 4K Intel Core i9-12900H 24M Cache up to 5.00 GHz 32GB DDR5 1TB SSD GeForce RTX 3070 Ti 8GB Win 11 Pro,13377.50
Lenovo 6'' ThinkPad P16v Gen 1 WUXGA IPS Intel Core i7-13700H 24M Cache up to 5.00 GHz 32GB DDR5 1TB SSD RTX A1000 6GB Win 11 Pro,13583.60
ASUS Gaming 6'' ROG Zephyrus M16 GU604VI QHD+ 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Home,13737.98
ASUS Gaming 6'' ROG Zephyrus M16 GU604VI QHD+ Mini LED 240Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 16GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Home,13999.00
DELL 6'' Precision 7680 Workstation FHD+ Intel Core i7-13850HX 30M Cache up to 5.30 GHz 16GB DDR5 CAMM 512GB SSD RTX 2000 Ada 8GB Win 11 Pro,14273.81
MSI 6'' Creator Z16 HX Studio B13VGTO QHD+ 120Hz Touch Intel Core i7-13700HX 30M Cache up to 5.00 GHz 32GB DDR5 2TB SSD GeForce RTX 4070 8GB Win 11 Pro,14317.74
DELL 4'' Precision Workstation 5470 FHD+ Intel Core i7-12800H 24M Cache up to 4.80 GHz 32GB DDR5 1TB SSD RTX A1000 4GB Win 11 Pro,14458.15
Lenovo 6'' ThinkPad Z16 Gen 1 WUXGA IPS AMD Ryzen 7 PRO 6850H 16M Cache up to 4.7 GHz 32GB DDR5 1TB SSD Radeon 680M Win 11 Pro,15199.00
DELL 6'' Precision 7680 Workstation FHD+ Intel Core i7-13850HX 30M Cache up to 5.30 GHz 32GB DDR5 CAMM 1TB SSD RTX 2000 Ada 8GB Win 11 Pro,15237.38
Lenovo 6'' ThinkPad P1 Gen 6 WUXGA IPS Intel Core i7-13700H 24M Cache up to 5.00 GHz 32GB DDR5 1TB SSD RTX A1000 6GB Win 11 Pro,15246.31
ASUS Gaming 6'' ROG Zephyrus M16 GU603ZX WQXGA 165Hz Intel Core i9-12900H 24M Cache up to 5.00 GHz 32GB DDR5 2TB SSD GeForce RTX 3080 Ti 16GB Win 11 Home,15296.51
Razer Gaming 6'' Blade 16 QHD+ 240Hz Intel Core i9-13950HX 36M Cache up to 5.50 GHz 16GB DDR5 1TB SSD GeForce RTX 4060 8GB Win 11 Home,15399.00
ASUS Gaming 7.3'' ROG Strix SCAR 17 G733PZ QHD 240Hz AMD Ryzen 9 7945HX 64M Cache up to 5.4 GHz 16GB DDR5 1TB SSD GeForce RTX 4080 12GB Win 11 Home,15748.19
Lenovo 5.6'' ThinkPad T15g Gen 2 UHD IPS Intel Core i7-11850H 24M Cache up to 4.80 GHz 32GB DDR4 2TB SSD GeForce RTX 3080 16GB Win 10 Pro,15872.18
Razer Gaming 5.6'' Blade 15 QHD 240Hz G-Sync Intel Core i7-13800H 24M Cache up to 5.20 GHz 16GB DDR5 1TB SSD GeForce RTX 4070 8GB Win 11 Home,15999.00
ASUS Gaming 6'' ROG Zephyrus M16 GU604VZ QHD+ Mini LED 240Hz G-Sync Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4080 12GB Win 11 Home,16513.71
Lenovo 5.6'' ThinkPad T15g Gen 2 FHD IPS Intel Core i7-11800H 24M Cache up to 4.60 GHz 16GB DDR4 512GB SSD GeForce RTX 3080 16GB Win 10 Pro,16599.00
ASUS Gaming 7.3'' ROG Strix SCAR 17 G733PZ QHD 240Hz AMD Ryzen 9 7945HX 64M Cache up to 5.4 GHz 32GB DDR5 2TB SSD GeForce RTX 4080 12GB Win 11 Home,16883.36
ASUS Gaming 6'' ROG Zephyrus M16 GU603ZX QHD+ 165Hz Intel Core i9-12900H 24M Cache up to 5.00 GHz 32GB DDR5 2TB SSD GeForce RTX 3080 Ti 16GB No OS,16999.00
ASUS Gaming 6'' ROG Zephyrus M16 GU604VZ QHD+ 240Hz G-Sync Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4080 12GB Win 11 Pro,16999.00
ASUS Gaming 4'' ROG Zephyrus G14 GA402XY QHD+ 165Hz Mini LED AMD Ryzen 9 7940HS 16M Cache up to 5.2 GHz 32GB DDR5 1TB SSD GeForce RTX 4090 16GB Win 11 Home,17101.63
ASUS Gaming 8'' ROG Strix SCAR 18 G834JZ QHD+ 240Hz G-Sync Intel Core i9-13980HX 36M Cache up to 5.60 GHz 32GB DDR5 2TB SSD GeForce RTX 4080 12GB No OS,17195.75
Lenovo 6'' ThinkPad P1 Gen 6 WQXGA IPS 165Hz Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD RTX 2000 Ada 8GB Win 11 Pro,17590.93
Lenovo 5.6'' ThinkPad T15g Gen 2 FHD IPS Intel Core i7-11800H 24M Cache up to 4.60 GHz 32GB DDR4 512GB SSD GeForce RTX 3080 16GB Win 10 Pro,17599.00
ASUS Gaming 6'' ROG Strix SCAR 16 G634JZ QHD+ 240Hz Mini LED G-Sync Intel Core i9-13980HX 36M Cache up to 5.60 GHz 32GB DDR5 2x 1TB SSD GeForce RTX 4080 12GB Win 11 Home,17999.00
ASUS Gaming 6'' ROG Zephyrus M16 GU604VZ QHD+ Mini LED 240Hz G-Sync Intel Core i9-13900H 24M Cache up to 5.40 GHz 32GB DDR5 1TB SSD GeForce RTX 4080 12GB Win 11 Pro,17999.00
