Laptop ultraportabil Lenovo Yoga Pro 7 14IRH8 cu procesor Intel® Core™ i5-13500H pana la 4.7 GHz 14.5" 3K IPS 120Hz 16GB 512GB SSD NVIDIA® GeForce RTX™ 3050 6GB GDDR6 No OS Storm Grey 3y on-site Premium Care,5699.99
Laptop ASUS Vivobook 16X OLED K3604ZA cu procesor Intel® Core™ i7-1260P pana la 4.70 GHz 16'' 4K OLED 16GB 512GB SSD Intel Iris Xe Graphics No OS Cool Silver,5399.99
Laptop ASUS A516KA cu procesor Intel® Celeron® N4500 pana la 2.80 GHz 15.6" Full HD 8GB 256GB SSD Intel® UHD Graphics No OS Transparent Silver,1594.99
Laptop HP ProBook 455 G9 cu procesor AMD Ryzen™ 5 5625U pana la 4.3 GHz 15.6'' Full HD 8GB 512GB SSD AMD Radeon™ Graphics Free DOS Pike Silver,2887.89
Laptop Apple MacBook Pro 14" cu procesor Apple M2 Pro 12 nuclee CPU and 19 nuclee GPU 16 GB 1TB SSD Space Grey RO KB,14299.99
Laptop Lenovo IdeaPad 3 15ITL6 cu procesor Intel® Core™ i3-1115G4 pana la 4.1 GHz 15.6" Full HD 4GB 128GB SSD Intel® UHD Graphics Windows® 11 Home in S mode Arctic Grey,1549.99
Laptop HP 15-fc0027nq cu procesor AMD Ryzen™ 5 7520U pana la 4.3 GHz 15.6" Full HD 8GB DDR5 256GB SSD AMD Radeon™ Graphic Free DOS Smoky Black,2499.99
Laptop Lenovo ThinkBook 13x G2 IAP cu procesor Intel® Core™ i7-1255U pana la 4.7 GHz 13.3" WQXGA IPS 16GB 1TB SSD Intel® Iris® Xe Graphics Windows 11 Pro Storm Grey,4499.99
Laptop HP 250 G9 cu procesor Intel® Core™ i7-1255U pana la 4.70GHz 15.6” Full HD 16GB DDR4 512GB SSD Intel® Iris® Xe Graphics Windows 11 Pro Dark Ash Silver,3473.99
Laptop ASUS Zenbook Pro 14 OLED UX6404VV cu procesor Intel® Core™ i9-13900H pana la 5.40 GHz 14.5" 2.8K OLED 16GB 1TB SSD NVIDIA® GeForce RTX™ 4060 8GB GDDR6 Windows 11 Pro Tech Black Garantie extinsa 3 ani,10199.99
Laptop Gaming Acer Predator Triton 17X PTX17-71 cu procesor Intel® Core™ i9 13900HX pana la 5.40GHz 17" WQXGA Mini LED 32GB DDR5 2TB SSD NVIDIA® Geforce® RTX 4090 16GB GDDR6 Windows 11 Home Black,18799.99
Laptop Business ASUS ExpertBook B1 B1500CBA cu procesor Intel® Core™ i7-1255U pana la 4.7 GHz 15.6" Full HD 16GB 512GB SSD Intel® UHD Graphics Windows 11 Pro Star Black,4399.99
Laptop HP 14-em0008nq cu procesor AMD Ryzen™ 5 7520U pana la 4.3 GHz 14" Full HD 8GB DDR5 256GB SSD AMD Radeon™ Graphics Windows 11 Home Smoky Black,2799.99
Laptop Dell Vostro 3520 cu procesor Intel® Core™ i7-1255U pana la 4.7 GHz 15.6" Full HD 16GB DDR4 512 GB SSD Intel® Iris® Xe Graphics Windows 11 Pro Carbon Black 3Y ProSupport and Next Business Day Onsite Service Extension,4399.99
Laptop Microsoft Surface Go 3 cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz 12.4" 8GB 256GB Intel® UHD Graphics Windows 11 Home Platinum,3999.99
Laptop Apple MacBook Pro 16" cu procesor Apple M3 Pro 12 nuclee CPU si 18 nuclee GPU 18GB 512GB SSD Silver INT KB,14999.99
Laptop Acer Swift Go 16 SFG16-71-725P cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 16" 3.2K OLED 120Hz 16GB DDR5 512GB SSD Intel® Iris® Xe Graphics Windows 11 Home Steel Gray,6499.99
Laptop Apple MacBook Air 15" cu procesor Apple M2 8 nuclee CPU si 10 nuclee GPU 16GB 2TB SSD Silver INT KB,13799.99
Laptop Gaming Razer Blade 16 cu procesor Intel® Core™ i9-13950HX pana la 5.50 GHz 16" QHD+ IPS 240Hz 16 GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4060 8GB GDDR6 Windows 11 Home Black,14999.99
Laptop Gaming ASUS ROG Zephyrus Duo 16 GX650RS cu procesor AMD Ryzen™ 9 6900HX 16" QHD+ 165Hz 32GB 1TB SSD NVIDIA® GeForce RTX™ 3080 8GB GDDR6 TGP 165W Windows 11 Home Black,17999.99
Laptop Gaming Lenovo IdeaPad 3 15IAH7 cu procesor Intel® Core™ i5-12450H pana la 4.40 GHz 15.6" Full HD IPS 120 Hz 8GB 512GB SSD NVIDIA GeForce RTX 3050 4GB GDDR6 No OS Onyx Grey,4986.1
Laptop ASUS VivoBook 15 A1504ZA cu procesor Intel® Core™ i7-1255U pana la 4.70 GHz 15.6" Full HD IPS 16GB 1TB SSD Intel® Iris Xe Graphics No OS Quiet Blue,3818.97
Laptop Gaming Acer Predator Helios 16 PH16-71 cu procesor Intel® Core™ i9-13900HX pana la 5.40 GHz 16" WQXGA 240Hz 16GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 Windows 11 Home Black,10799.99
Laptop Lenovo V15 G3 ABA cu procesor AMD Ryzen™ 7 5825U pana la 4.5 GHz 15.6" Full HD TN 8GB 512GB SSD AMD Radeon™ Graphics No OS Business Black,2472.24
Laptop Microsoft Surface Studio 2 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 14.4" 16GB 512GB Intel® Iris® Xe Graphics Windows 11 Home Platinum,9499.99
Laptop Lenovo ThinkPad E16 Gen 1 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz 16" WUXGA IPS 16GB DDR4 512GB SSD Intel® Iris® Xe Graphics No OS Graphite Black,4899.99
Laptop Acer Aspire 5 A515-58M cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz 15.6" Full HD IPS 8GB DDR5 512GB SSD Intel® UHD Graphics No OS Iron,1899.99
Laptop HP ProBook 470 G9 cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz 17.3" Full HD IPS 8GB 512GB SSD NVIDIA® MX550 2GB Free DOS Asteroid silver,3199.99
Laptop Gaming Acer Nitro 16 AN16-51-50GZ cu procesor Intel® Core™ i5-13500H pana la 4.70 GHz 16" WUXGA IPS 165Hz 16GB 1TB SSD NVIDIA® GeForce RTX™ 4050 6GB GDDR6 No OS Black,6299.99
Laptop Gaming ASUS ROG Strix SCAR 17 G733PZ cu procesor AMD Ryzen™ 9 7945HX pana la 5.40 GHz 17.3" WQHD IPS 240Hz 16GB DDR5 2TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 TGP 175W No OS Off Black,13299.99
Laptop Lenovo ThinkPad E16 Gen 1 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 16" WUXGA IPS 16GB DDR4 512GB SSD Intel® Iris® Xe Graphics No OS Graphite Black,4099.99
Laptop Gaming ASUS ROG Zephyrus G14 GA402XY cu procesor AMD Ryzen™ 9 7940HS pana la 5.2 GHz 14" QHD+ IPS 165Hz 32GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4090 16GB GDDR6 Windows 11 Home Eclipse Gray AniMe Matrix,19499.99
Laptop Gaming Acer Predator Helios Neo 16 PHN16-71-79KT cu procesor Intel® Core™ i7-13700HX pana la 5.0 GHz 16" WUXGA IPS 165Hz 16GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4060 8GB GDDR6 No OS Black,8299.99
Laptop Gaming HP OMEN 16-xf0101nn cu procesor AMD Ryzen™ 9 7940H pana la 5.20 GHz 16.1" QHD IPS 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4070 8GB GDDR6 Windows 11 Home Shadow Black,9499.99
Laptop Gaming Acer Nitro 16 AN16-41 cu procesor AMD Ryzen™ 7 7735HS pana la 4.75 GHz 16" WQXGA IPS 165Hz 16GB 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 NO OS Black,8499.99
Laptop Gaming ASUS TUF F15 FX507VU4 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 15.6" Full HD IPS 144Hz 16GB 512GB SSD NVIDIA® GeForce RTX™ 4050 6GB GDDR6 No OS Jaeger Gray,6499.99
Laptop Apple MacBook Pro 16" cu procesor Apple M3 Pro 12 nuclee CPU si 18 nuclee GPU 36GB 512GB SSD Silver INT KB,16999.99
Laptop ultraportabil Lenovo Yoga Pro 9 14IRP8 cu procesor Intel® Core™ i9-13905H pana la 5.4 GHz 14.5" 3K Mini LED Touch 64GB 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6  Windows 11 Home Storm Grey 3y on-site Premium Care,12299.99
Laptop Gaming HP OMEN 16-n0014nq cu procesor AMD Ryzen™ 9 6900HX pana la 4.90 GHz 16.1" Full HD IPS 144 Hz 16GB 1TB SSD NVIDIA GeForce RTX 3070 Ti 8GB Free DOS Mica Silver,10865.15
Laptop HP 15s-fq3016nq cu procesor Intel® Celeron® Processor N4500 pana la 2.80 GHz 15.6 FHD 8GB DDR4 256GB PCIe SSDIntel UHD Graphics FreeDOS Natural Silver,1949.99
Laptop Gaming Dell Inspiron G16 7630 cu procesor Intel® Core™ i7-13700HX pana la 5.00 GHz 16" QHD+ 165Hz 16GB DDR5 512GB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Ubuntu Metallic Nightshade 3Y Carry In Service Warranty,8719.99
Laptop ultraportabil Lenovo Yoga Pro 9 16IRP8 cu procesor Intel® Core™ i7-13705H pana la 5.0 GHz 16" 3.2K IPS Touch 32GB 1TB SSD Intel® Iris® Xe Graphics Windows® 11 Home Storm Grey 3y on-site Premium Care,7699.99
Laptop Lenovo IdeaPad Slim 5 14IAH8 cu procesor Intel® Core™ i5-12450H pana la 4.4 GHz 14" WUXGA IPS 8GB 512GB SSD Intel® UHD Graphics No OS Cloud Grey,3570.0
Laptop ASUS A516MA cu procesor Intel® Celeron® N4020 pana la 2.80 GHz 15.6" Full HD 8GB 256GB SSD Intel® UHD Graphics 600 No OS Transparent Silver,1598.99
Laptop HP ProBook 450 G10 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 15.6" Full HD IPS 16GB DDR4 512GB SSD Intel® UHD Graphics Windows 11 Pro Pike silver,3799.99
Laptop HP Pavilion Plus 14-eh1104nq cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz 14" 2.8K OLED 16GB DDR4 1TB SSD NVIDIA® GeForce RTX™ 2050 4GB Free DOS Space Blue,4999.99
Laptop Acer Swift Edge SFE16-43-R9FH cu procesor AMD Ryzen™ 7 7840U pana la 5.1 GHz 16" 3.2K OLED 120Hz 32GB DDR5 1TB SSD AMD Radeon™ 780M Windows 11 Home Olivine Black,7299.99
Laptop Gaming ASUS ROG Zephyrus G14 GA402XI cu procesor AMD Ryzen™ 9 7940HS pana la 5.2 GHz 14" QHD+ IPS 165Hz 16GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 Windows 11 Pro Eclipse Gray AniMe Matrix,11999.99
Laptop Gaming Razer Blade 17 cu procesor Intel® Core™ i9-12900H pana la 5.0 GHz 17.3" UHD 144Hz 32 GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 3070 Ti 8GB GDDR6 Windows 11 Home Black,12499.99
Laptop HP Pavilion 15-eh3113nq cu procesor AMD Ryzen™ 5 7530U pana la 4.5 GHz 15.6" Full HD 16GB DDR4 1TB SSD AMD Radeon™ Graphic Free DOS Natural Silver,2899.99
Laptop Gaming MSI Katana 17 B13VGK cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 17.3" Full HD 144Hz 16GB 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 No OS Black,7999.99
Laptop Gaming Dell Inspiron G16 7630 cu procesor Intel® Core™ i9-13900HX pana la 5.40 GHz 16" QHD+ 165Hz 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Ubuntu Metallic Nightshade 3Y Carry In Service Warranty,9789.99
Laptop Lenovo IdeaPad Flex 5 16ABR8 cu procesor AMD Ryzen™ 5 7530U pana la 4.50 GHz 16" WUXGA IPS Touch 16GB 512GB SSD AMD Radeon™ Graphics Windows 11 Home Abyss Blue,4760.0
Laptop ASUS Zenbook Pro 16X OLED UX7602VI cu procesor Intel® Core™ i9-13900H pana la 5.40 GHz 16" 3.2K OLED Touch 64GB 2TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 Windows 11 Pro Tech Black Garantie extinsa 3 ani,17399.99
Laptop HP 250 G10 cu procesor Intel® Core™ i5-1335U pana la 4.60 GHz 15.6" Full HD 8GB 512GB SSD Intel® Iris® Xe Graphics Windows 11 Pro Dark Ash Silver,2999.99
Laptop Lenovo V15 G4 IAH cu procesor Intel® Core™ i5-12500H pana la 4.5 GHz 15.6" Full HD IPS 8GB 512GB SSD Intel UHD Graphics No OS Business Black 3Y Courier or Carry-in upgrade,2299.99
Laptop Gaming ASUS ROG Zephyrus G14 GA402XZ cu procesor AMD Ryzen™ 9 7940HS pana la 5.20 GHz 14" QHD+ IPS 165Hz 32GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 TGP 125W Windows 11 Pro Eclipse Gray AniMe Matrix,14999.99
Laptop ASUS Vivobook S 16 Flip OLED TP3604VA cu procesor Intel® Core™ i5-13500H pana la 4.70 GHz 16'' 3.2K OLED Touch 8GB 512GB SSD Intel® HD Graphics Windows 11 Pro Cool Silver,5999.99
Laptop Gaming Acer Nitro 5 AN515-58 cu procesor Intel® Core™ i7-12700H pana la 4.70 GHz 15.6" QHD IPS 165Hz 16GB 1TB SSD NVIDIA® GeForce RTX™ 3060 6GB GDDR6 No OS Black,6499.99
Laptop Gaming Dell Inspiron G16 7630 cu procesor Intel® Core™ i7-13700HX pana la 5.00 GHz 16" QHD+ 165Hz 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Ubuntu Metallic Nightshade 3Y Carry In Service Warranty,9499.99
Laptop Acer Swift Go 14 SFG14-71-56CX cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 14" 2.2K IPS 16GB DDR5 512GB SSD Intel® Iris® Xe Graphics No OS Pure Silver,3599.99
Laptop HP ENVY 16-h0012nq cu procesor Intel® Core™ i7-12700H pana la 4.70 GHz 16" UHD+ OLED Touch 16GB DDR5 512GB SSD NVIDIA® GeForce RTX™ 3060 6GB GDDR6 Free DOS Natural Silver,9799.99
Laptop Microsoft Surface Pro 9 cu procesor Intel® Core™ i7-1255U pana la 4.70 GHz 13" 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Home Black,9499.99
Laptop Lenovo IdeaPad Slim 5 14IAH8 cu procesor Intel® Core™ i5-12450H pana la 4.4 GHz 14" WUXGA OLED 16GB 1TB SSD Intel® UHD Graphics No OS Violet,4819.5
Laptop Gaming Lenovo IdeaPad 3 15IHU6 cu procesor Intel® Core™ i5-11320H pana la 4.50 GHz Tiger Lake 15.6" Full HD IPS 8GB 512GB SSD NVIDIA GeForce GTX 1650 4GB No OS Shadow Black,3159.99
Laptop Gaming Lenovo Legion Pro 7 16IRX8H cu procesor Intel® Core™ i9-13900HX pana la 5.4 GHz 16" WQXGA IPS 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4090 16GB GDDR6 No OS Onyx Grey 3y Premium Care,17799.99
Laptop ultraportabil Lenovo ThinkPad T14s Gen 3 cu procesor Intel® Core™ i7-1260P pana la 4.70 GHz 14" WUXGA IPS 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 DG Windows 10 Pro 64 Thunder Black,7999.99
Laptop Apple MacBook Air 13-inch cu procesor Apple M2 8 nuclee CPU si 8 nuclee GPU 8 GB 256GB Silver Layout RO,6999.99
Laptop ultraportabil Lenovo Yoga Pro 7 14ARP8 cu procesor AMD Ryzen™ 7 7735HS pana la 4.75 GHz 14.5" 2.5K IPS 16GB 512GB SSD AMD Radeon™ 680M Windows 11 Home Tidal Teal 3y on-site Premium Care,4999.99
Laptop Apple MacBook Pro 14" cu procesor Apple M3 8 nuclee CPU si 10 nuclee GPU 24GB RAM 512GB SSD Space Grey INT KB 96W USB-C,12299.99
Laptop ASUS VivoBook Pro 16 OLED K6602VU cu procesor Intel® Core™ i9-13900H pana la 5.40 GHz 16" 3.2K OLED 16GB 1TB SSD NVIDIA® GeForce RTX™ 4050 6GB GDDR6 Windows 11 Pro Cool Silver,8499.99
Laptop Gaming ASUS ROG Strix SCAR 16 G634JZ cu procesor Intel® Core™ i9-13980HX pana la 5.60 GHz 16" QHD+ 240Hz 32GB 2 x 1TB SSD RAID 0 NVIDIA® GeForce RTX™ 4080 12GB GDDR6 No OS Off Black,13685.0
Laptop Gaming Acer Nitro 5 AN515-58 cu procesor Intel® Core™ i7-12700H pana la 4.70 GHz 15.6" Full HD IPS 144Hz 16GB 1TB SSD NVIDIA® GeForce RTX™ 3070 Ti 8GB GDDR6 No OS Black,6499.99
Laptop Apple MacBook Pro 14" cu procesor Apple M3 Pro 12 nuclee CPU si 18 nuclee GPU 18GB RAM 1TB SSD Silver INT KB,14999.99
Laptop HP ProBook 450 G9 cu procesor Intel® Core™ i3-1215U pana la 4.40 GHz 15.6" Full HD IPS 8GB DDR4 256GB SSD Intel® UHD Graphics Free DOS Silver,2399.99
Laptop NBD® Windows 11 8GB+128GB procesor Intel Celeron Quad-Core 10" Bluetooth WiFi Webcam HDMI Casti (Roz),1299.98
Laptop Gaming ASUS ROG Strix SCAR 16 G634JZ cu procesor Intel® Core™ i9-13980HX pana la 5.60 GHz 16" QHD+ IPS 240Hz 32GB 1TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 Windows 11 Pro Off Black,14999.99
Laptop Lenovo ThinkPad E16 Gen 1 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 16" WUXGA IPS 16GB 1TB SSD Intel® Iris® Xe Graphics No OS Graphite Black 3y Courier or Carry-in,4499.99
Laptop Gaming ASUS ROG Strix G16 G614JI cu procesor Intel® Core™ i9-13980HX pana la 5.60 GHz 16" QHD+ IPS 240Hz 16GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4070 8GB GDDR6 TGP 140W No OS Eclipse Gray,11439.99
Laptop ASUS Vivobook 16X K3605VC cu procesor Intel® Core™ i5-13500H pana la 4.70 GHz 16'' WUXGA IPS 16GB 512GB SSD NVIDIA® Geforce RTX™ 3050 4GB GDDR6 No OS Indie Black,4399.99
Laptop Gaming ASUS ROG Zephyrus G16 GU603VV cu procesor Intel® Core™ i9-13900H pana la 5.40 GHz 16" QHD+ IPS 240Hz 16GB DDR4 1TB SSD NVIDIA® GeForce RTX™ 4060 8GB GDDR6 TGP 120W No OS Moonlight White,9499.99
Laptop HP EliteBook 650 G9 cu procesor Intel® Core™ i5-1235U pana la 4.4 GHz 15.6" Full HD IPS 16GB DDR4 512GB SSD Intel® Iris® Xe Graphics Windows 11 Pro Silver,4099.99
Laptop ultraportabil Acer Swift Go SFG14-42-R08R cu procesor AMD Ryzen™ 5 7640U pana la 4.89 GHz 14" 2.2K IPS 8GB 512GB SSD AMD Radeon™ 760M Graphics No OS Pure Silver,3499.99
Laptop HP 250 G10 cu procesor Intel® Core™ i3-1315U pana la 4.50 GHz 15.6" Full HD IPS 8GB DDR4 256GB SSD Intel® UHD Graphics Free DOS Turbo Silver,1799.99
Laptop Dell Vostro 5510 15.6" FHD (1920 x 1080) 11th Gen Intel Core i5-11320H Processor (8MB Cache up to 4.5GHz) 8GB DDR4 3200MHz 512GB M.2 PCIe NVMe SSD NVIDIA GeForce MX450 2GB GDDR6 Windows 11 Pro 3Yr ProSupport,4199.99
Laptop Gaming MSI Raider GE78HX 13VH cu procesor Intel® Core™ i9-13980HX pana la 5.6 GHz 17" QHD+ IPS 240Hz 32GB DDR5 2TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 Windows 11 Home Black,15299.99
Laptop Gaming Acer Nitro 17 AN17-51 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 17.3" QHD IPS 165Hz 16GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4060 8GB GDDR6 No OS Black,7899.99
Laptop HP ENVY 17-cr0034nn cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz 17.3" Full HD IPS 16GB 512GB SSD NVIDIA® GeForce RTX™ 2050 4GB GDDR6 Windows 11 Home Natural Silver,6299.99
Laptop Apple MacBook Air 15" cu procesor Apple M2 8 nuclee CPU si 10 nuclee GPU 8GB 512GB SSD Silver RO KB,8999.99
Laptop ASUS VivoBook 15 A1502ZA cu procesor Intel® Core™ i5-12500H pana la 4.50 GHz 15.6" Full HD IPS 16GB 512GB SSD Intel Iris Xᵉ Graphics No OS Icelight Silver,3399.0
Laptop ultraportabil Lenovo Yoga 7 14ARP8 cu procesor AMD Ryzen™ 5 7535U pana la 4.55 GHz 14" WUXGA OLED 16GB 512GB SSD AMD Radeon 660M Windows 11 Home Storm Grey 3y on-site Premium Care,4799.99
Laptop Gaming HP OMEN 17-ck1013nq cu procesor Intel® Core™ i7-12800HX pana la 4.80 GHz Alder Lake 17.3' QHD IPS 165Hz 16GB 512GB SSD NVIDIA GeForce RTX 3070Ti 8GB Free DOS Black,9999.99
Laptop Gaming Acer Nitro 5 AN515-58-58R3 cu procesor Intel® Core™ i5-12450H pana la 4.4 GHz 15.6" Full HD IPS 144Hz 16GB DDR5 512GB SSD NVIDIA® GeForce RTX™ 2050 4GB GDDR6 No OS Obsidian Black,3299.99
Laptop ASUS ProArt Studiobook 16 OLED H7600ZX-L2017X cu procesor Intel® Core™ i7-12700H pana la 4.70 GHz 16" 4K OLED RAM 32GB SSD 2 x 1TB NVIDIA® GeForce® RTX™ 3080 Ti 16GB GDDR6 Windows 11 Pro Mineral Black,17999.99
Laptop Gaming ASUS TUF F15 FX506HF cu procesor Intel® Core™ i5-11400H pana la 4.5 GHz 15.6" Full HD IPS 144Hz 8GB 1TB SSD NVIDIA® GeForce RTX™ 2050 4GB GDDR6 TGP 55W No OS Graphite Black,4403.0
Laptop Acer Aspire 5 A514-56 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 14" WUXGA IPS 16GB DDR5 1TB SSD Intel® UHD Graphics No OS Iron,2999.99
Laptop HP ProBook 450 G10 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz 15.6" Full HD IPS 8GB DDR4 512GB SSD Intel® UHD Graphics Windows 11 Pro Pike silver,3499.99
Laptop Gaming Dell Inspiron G15 5530 cu procesor Intel® Core™ i9-13900HX pana la 5.40 GHz 15.6" Full HD 165Hz 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Ubuntu Dark Shadow Gray 3Y Carry In Service Warranty,8949.99
Laptop HP ProBook 450 G9 cu procesor Intel Core i5-1235U 10 Core (1.3GHz up to 4.4GHz 12MB) 15.6 inch FHD Intel Iris X Graphics 16GB DDR4 SSD 512GB PCIe NVMe Free DOS Pike Silver,2799.99
Laptop Acer Aspire 5 A515-58P-30KX cu procesor Intel® Core™ i3-1315U pana la 4.50 GHz 15.6" Full HD 8GB DDR5 256GB SSD Intel® UHD Graphics NO OS Steel Gray,1799.99
Laptop Acer Aspire 3 A315-58 cu procesor Intel® Core™ i3-1115G4 pana la 4.1 GHz 15.6" Full HD 8GB DDR4 512GB SSD Intel® UHD Graphics No OS Silver,1578.99
Laptop Lenovo IdeaPad Flex 5 14ABR8 cu procesor AMD Ryzen™ 7 7730U pana la 4.50 GHz 14" WUXGA IPS Touch 16GB 512GB SSD AMD Radeon™ Graphics Windows 11 Home Abyss Blue,5018.4
Laptop Gaming ASUS ROG Zephyrus Duo 16 GX650PZ cu procesor AMD Ryzen™ 9 7945HX pana la 5.40 GHz 16" QHD+ IPS 240Hz 32GB 1TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 TGP 175W Windows 11 Home Black,19399.99
Laptop Gaming ASUS TUF F15 FX507ZC4 cu procesor Intel® Core™ i7-12700H pana la 4.70 GHz 15.6" Full HD IPS 144Hz 16GB 512GB SSD NVIDIA® GeForce RTX™ 3050 4GB GDDR6 TGP 95W No OS Jaeger Gray,5905.97
Laptop Apple MacBook Air 13" cu procesor Apple M1 8 nuclee CPU si 7 nuclee GPU 16 GB 1TB Space Gray INT KB,8999.99
Ultrabook ASUS 16'' Vivobook S 16 Flip OLED TP3604VA 3.2K 120Hz Touch cu procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 16GB DDR4 1TB SSD Intel Iris Xe Win 11 Pro Midnight Black,6783.0
Laptop Microsoft Surface 5 cu procesor Intel® Core™ i7-1255U pana la 4.70 GHz 15" WQXGA 8GB 256GB SSD Intel® Iris Xe Graphics Windows 11 Home Platinum,7399.99
Laptop Lenovo V15 G3 IAP cu procesor Intel® Core™ i3-1215U pana la 4.40 GHz 15.6" Full HD 16GB DDR4 512GB SSD Intel® UHD Graphics No OS Business Black,2134.99
Laptop Gaming Razer Blade 16 cu procesor Intel® Core™ i9-13950HX pana la 5.50 GHz 16" QHD+ IPS 240Hz 32 GB DDR5 1TB SSD NVIDIA® GeForce RTX™ 4080 12GB GDDR6 Windows 11 Home Black,23299.99
Laptop ultraportabil ASUS Zenbook 14 OLED UX3402ZA cu procesor Intel® Core™ i7-1260P pana la 4.70 GHz 14" 2.8K OLED 16GB 1TB SSD Intel Iris Xᵉ Graphics Windows 11 Pro Aqua Celadon,6699.99
Laptop HP ProBook 470 G10 cu procesor Intel Core i5-1335U 10-Core (1.3GHz up to 4.6GHz 12MB) 17.3 inch FHD Intel UHD Graphics 12GB DDR4 SSD 512GB PCle NVMe + 1TB 5400RPM Windows 11 Pro 64bit Asteroid Silver,3964.72
Laptop Apple MacBook Air 13-inch cu procesor Apple M2 8 nuclee CPU si 10 nuclee GPU 8 GB 512GB Starlight Layout RO,7399.99
Laptop ultraportabil ASUS Zenbook S 13 OLED UX5304VA cu procesor Intel® Core™ i7-1355U pana la 5.00 GHz 13.3" 2.8K OLED 32GB 1TB SSD Intel® UHD Graphics Windows 11 Pro Basalt Grey Garantie extinsa 3 ani,9293.9
Laptop Lenovo IdeaPad Pro 5 16IRH8 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz 16" 2.5K IPS 16GB 1TB SSD NVIDIA® GeForce RTX™ 3050 6GB GDDR6 No OS Arctic Grey,6412.99
Laptop Acer Aspire 5 A515-58M-50R5 cu procesor Intel® Core™ i5-1335U pana la 4.60 GHz 15.6" Full HD IPS 16GB DDR5 512GB SSD Intel® Iris® Xe Graphics NO OS Steel Gray,3199.99
Laptop HP ProBook 450 G10 cu procesor Intel Core i5-1335U 10-Core (1.3GHz up to 4.6GHz 12MB) 15.6 inch FHD Intel UHD Graphics 16GB DDR4 SSD 512GB PCIe NVMe Free DOS Pike Silver,3649.99
Laptop HP 14s-dq5009nq cu procesor Intel® Core™ i3-1215U pana la 4.4 GHz 14" Full HD 8GB DDR4 512GB SSD Intel® UHD Graphics Windows 11 Home Natural Silver,2499.99
Laptop Acer Aspire 3 A315-510P cu procesor Intel® Core™ i3-N305 pana la 3.8 GHz 15.6" Full HD 8GB DDR5 256GB SSD Intel® UHD Graphics No OS Silver,1699.99
Laptop HP Pavilion 14-dv1013nq cu procesor Intel® Core™ i5-1155G7 pana la 4.50 GHz 14" Full HD IPS 16GB DDR4 512GB SSD Intel® Iris® Xe Graphics Windows 11 Home in S mode Natural Silver,3499.99
Laptop Microsoft 12.4'' Surface Laptop Go PixelSense Touch Procesor Intel® Core™ i5-1035G1 (6M Cache up to 3.60 GHz) 8GB DDR4X 256GB SSD GMA UHD Windows 11 Home S Platinum,3999.99
Laptop Apple MacBook Pro 14" cu procesor Apple M3 Max 16 nuclee CPU si 40 nuclee GPU 48GB RAM 1TB SSD Space Black INT KB 96W USB-C,22599.99
