Laptop Dell Vostro 3430 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" FHD 8GB 256GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),3499.99
Laptop HP 250 G9 (Procesor Intel® Core™ i3-1215U (10M Cache up to 4.40 GHz) 15.6" FHD 8GB 256GB SSD Intel® UHD Graphics Negru),1899.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i5-1345U (12M Cache up to 4.70 GHz) 15.6" FHD 16GB 512GB SSD FGP Intel Iris Xe Graphics Linux Gri),5632.99
Laptop ASUS Vivobook X1504ZA (Procesor Intel Core i7-1255U (12M Cache up to 4.70 GHz) 15.6" FHD 8GB DDR4 512GB SSD Intel Iris Xe Graphics Argintiu),2999.99
Laptop Asus VivoBook 16X K3604ZA (Procesor Intel® Core™ i5-1240P (12M Cache up to 4.40 GHz) 16" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Negru),3199.99
Laptop Gaming MSI Vector GP68HX 13VI (Procesor Intel® Core™ i9-13950HX (36M Cache up to 5.50 GHz) 16" QHD+ 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4080 @12GB DLSS 3.0 Win 11 Home Negru),13099.99
Laptop Acer Aspire 5 A515-48M (Procesor AMD Ryzen 7 7730U (8M Cache up to 4.30 GHz with IPU) 15.6" FHD 16GB 1TB SSD AMD Radeon Graphics Gri),3799.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Linux Gri),5748.99
Laptop HP ProBook 450 G9 (Procesor Intel® Core™ i5-1235U (12M Cache up to 4.40 GHz with IPU) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Argintiu),4099.99
Laptop Dell XPS 13 Plus 9320 (Procesor Intel® Core™ i7-1260P (18M Cache up to 4.70 GHz) 13.4" WQUXGA Touch 32GB 2TB SSD Intel Iris Xe Graphics Win11 Pro Gri),14499.99
Laptop Gaming ASUS ROG Zephyrus M16 GU604VY (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 16" QHD+ Mini LED 240Hz 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4090 @16GB Win 11 Pro Negru),20599.99
Laptop Dell Vostro 3520 (Procesor Intel® Intel® Core™ i5-1235U (12M Cache up to 4.40 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Negru),3044.99
Laptop Dell Vostro 3530 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Linux Negru),4061.99
Laptop HP 15-dw1032nq (Procesor Intel® Celeron® N4020 (4M Cache up to 2.80 GHz) 15.6" FHD 4GB 1TB HDD Intel® UHD Graphics 600 Negru),1361.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1365U (12M Cache up to 5.20 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Gri),6799.99
Laptop Gaming ASUS ROG Strix SCAR G814JV-N6045 (Procesor Intel® Core™ i9-13980HX (36M Cache up to 5.60 GHz) 18" QHD+ 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4060 @8GB DLSS 3.0 Negru),10799.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" FHD 8GB 512GB SSD Intel Iris Xe Graphics Linux Negru),3280.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),4199.99
Laptop HP 255 G10 (Procesor AMD Ryzen™ 3 7330U (8M Cache up to 4.3 GHz) 15.6" FHD 8GB 512GB SSD AMD Radeon Graphics Argintiu),1950.99
Laptop Dell Latitude 7640 Intel i7-1365U 16" WUXGA 32 GB RAM 1 TB SSD Intel Iris Xe Windows 11 Pro Gri,9299.99
Laptop Dell XPS 13 Plus 9320 (Procesor Intel® Core™ i7-1260P (18M Cache up to 4.70 GHz) 13.4" FHD+ Touch 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Gri),10799.99
Laptop Dell Vostro 3520 (Procesor Intel® Intel® Core™ i5-1235U (12M Cache up to 4.40 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Ubuntu Negru),2374.99
Laptop Dell Latitude 5440 (Procesor Intel® Core™ i7-1365U (12M Cache up to 5.20 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Gri),7061.99
Laptop Lenovo ThinkPad T16 Gen 2 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 16" WUXGA 32GB 1TB SSD Intel Iris Xe Graphics Win 11 Pro Negru),10099.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),4699.99
Laptop Lenovo V15 G4 AMN (Procesor AMD Ryzen™ 5 7520U (4M Cache up to 4.3 GHz) 15.6" FHD 8GB 512GB SSD AMD Radeon 610M Negru),2056.99
Laptop Dell Latitude 3540 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Gri),4436.99
Laptop Dell Latitude 5440 (Procesor Intel® Core™ i5-1345U (12M Cache up to 4.70 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Gri),6155.99
Laptop Dell XPS 9530 (Procesor Intel® Core™ i7-13700H (24M Cache up to 5.0 GHz) 15.6" 3.5K Touch 16GB 1TB SSD NVIDIA GeForce RTX 4060 @8GB Win 11 Pro Argintiu),16799.99
Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.00 GHz) 16" WUXGA 24GB 1TB SSD Intel Iris Xe Graphics Negru),5458.99
Laptop Dell XPS 9730 (Procesor Intel® Core™ i7-13700H (24M Cache up to 5.0 GHz) 17" UHD+ InfinityEdge Touch 16GB 512GB SSD nVidia GeForce RTX 4060 8GB Win 11 Pro Argintiu),18399.99
Laptop Lenovo V15 G4 AMN (Procesor AMD Ryzen™ 5 7520U (4M Cache up to 4.3 GHz) 15.6" FHD 16GB 512GB SSD AMD Radeon 610M Negru),2049.99
Laptop Lenovo V15 G3 ABA (Procesor AMD Ryzen 7 5825U (16M Cache up to 4.5 GHz) 15.6" FHD 16GB 512GB SSD AMD Radeon Graphics Negru),2722.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics FGP Windows 11 Pro Gri),5699.99
Nou! Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 16" WUXGA 24GB DDR4 1TB SSD Intel Iris Xe Graphics Negru),4299.99
Laptop Lenovo ThinkPad T16 Gen 2 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 16" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Negru),9099.99
Laptop Dell Latitude 5440 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" FHD 8GB 512GB SSD Intel Iris Xe Graphics FGP Win 11 Pro Gri),5499.99
Laptop Lenovo ThinkPad L15 (Gen.3) (Procesor Intel® Core™ i5-1235U (12M Cache up to 4.4 GHz) 15.6" FHD 16GB 512GB SSD Intel® Iris® Xe Graphics Windows 11 DG Windows 10 Pro Negru),5943.99
Laptop Dell Vostro 5630 (Procesor Intel® Core™ i7-1360P (18M Cache up to 5.0 GHz) 16" FHD+ 16GB 512GB SSD NVIDIA GeForce RTX 2050 @4GB Windows 11 Pro Gri),6499.99
Laptop Gaming Dell Alienware X15 R2 (Procesor Intel® Core™ i7-12700H (24M Cache up to 4.70 GHz) 15.6" QHD 240Hz 32GB 512GB SSD nVidia GeForce RTX 3080 Ti @16GB Win11 Pro Alb/Negru),21799.99
Nou! Laptop Apple MacBook Air 15 (Procesor Apple M2 (8-core CPU) 15.3" Liquid Retina 16GB 256GB SSD Apple M2 10-core GPU Mac OS Ventura Layout INT Gri),8499.99
Laptop Apple MacBook Pro 16 2023 (Procesor Apple M2 Pro (12-core CPU / 19-core GPU) 16.2" Liquid Retina XDR 16GB 512GB SSD Mac OS Ventura Layout INT Argintiu) + adaptor priza US - EU,14099.99
Laptop HP 250 G9 (Procesor Intel® Core™ i7-1255U (12M Cache up to 4.70 GHz) 15.6" FHD 8GB 512GB SSD Intel® Iris Xe Graphics Argintiu),2847.99
Laptop Dell Precision 7780 Intel i7-13850HX 17" FHD 32 GB RAM 1 TB SSD Nvidia RTX 3500 @12GB Windows 11 Pro,18699.99
Laptop HP 250 G10 (Procesor Intel® Core™ i3-1315U (10M Cache up to 4.50 GHz) 15.6" FHD 8GB 512GB SSD Intel UHD Graphics Argintiu),2199.99
Laptop HP ZBook Studio G8 (Procesor Intel® Core™ i7-11800H (24M Cacheup to 4.6 GHz) 15.6" FHD 32GB 2TB SSD nVidia GeForce RTX 3060 @6GB Win10 Pro Argintiu),14699.99
Laptop Asus Vivobook S 15 K3502ZA (Procesor Intel® Core™ i5-12500H (18M Cache up to 4.50 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Win 11 Home Negru),4162.99
Laptop Gaming Dell Inspiron G16 7630 (Procesor Intel® Core™ i9-13900HX (36M Cache up to 5.40 GHz) 16" QHD+ 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4070 @8GB Ubuntu Negru/Gri),10699.99
Laptop Lenovo ThinkPad L15 (Gen.4) (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.00 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),6056.99
Laptop Apple MacBook Pro 14 2023 (Procesor Apple M2 Max (12-core CPU / 30-core GPU) 14.2" Liquid Retina XDR 64GB 4TB SSD Mac OS Ventura Layout INT Gri),22599.99
Laptop Dell Inspiron 16 7620 Plus (Procesor Intel® Core™ i7-12700H (24M Cache up to 4.70 GHz) 16" 3K 32GB 1TB SSD nVidia GeForce® RTX 3060 @6GB Windows 11 Pro Verde),10299.99
Laptop Gaming ASUS ROG Zephyrus M16 GU604VZ (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 16" QHD+ 240Hz 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4080 @12GB Win 11 Home Negru),17299.99
Laptop HP EliteBook 840 G10 (Procesor Intel Core i7-1360P (18M Cache up to 5.0 GHz) 14" WUXGA 16GB 512GB SSD 4G Intel Iris Xe Graphics Win 11 Pro Argintiu) + HP Wolf Pro Security Edition,6699.99
Laptop Dell XPS 9530 (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 15.6" 3.5K 64GB 2TB SSD NVIDIA GeForce RTX 4070 @8GB Win 11 Pro Argintiu),19599.99
Laptop Lenovo ThinkPad T14 Gen4 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Negru),7699.99
Laptop Dell Latitude 5440 (Procesor Intel® Core™ i5-1345U (12M Cache up to 4.70 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics 4G Win 11 Pro Gri),5999.99
Laptop Lenovo ThinkBook 16 G6 IRL (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 16" WUXGA IPS 32GB DDR5 1TB SSD Intel Iris Xe Graphics Gri),3599.99
Laptop Lenovo ThinkBook 15 G4 ABA (Procesor AMD Ryzen™ 7 5825U (16M Cache up to 4.5 GHz) 15.6" FHD 16GB 1TB SSD AMD Radeon Graphics Gri),4299.99
Laptop Dell Vostro 3535 (Procesor AMD Ryzen™ 5 7530U (16M Cache up to 4.5 GHz) 15.6" FHD 120Hz 8GB 512GB SSD AMD Radeon Graphics Linux Negru),2530.99
Laptop Dell XPS 9530 (Procesor Intel® Core™ i7-13700H (24M Cache up to 5.0 GHz) 15.6" FHD+ InfinityEdge Touch 16GB 512GB SSD Intel Arc A370M @4GB Win 11 Pro Argintiu),9748.99
Laptop Microsoft Surface GO 2 Procesor Intel® Core™ i5-1135G7 pana la 4.2GHz 12.4" 8GB 256GB SSD Intel® Iris® Xe Graphics Windows 11 Home Argintiu,3641.99
Laptop Gaming ASUS ROG Strix G16 G614JI (Procesor Intel® Core™ i9-13980HX (36M Cache up to 5.60 GHz) 16" QHD+ 240Hz 32GB 1TB SSD NVIDIA GeForce RTX 4070 @8GB DLSS 3.0 Negru/Verde),12099.99
Laptop Dell Vostro 3530 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),4299.99
Laptop Dell Vostro 5630 (Procesor Intel® Core™ i5-1340P (12M Cache up to 4.60 GHz) 16" FHD+ 8GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Argintiu),3842.99
Laptop Lenovo ThinkPad T14 Gen3 (Procesor AMD Ryzen™ 5 PRO 6650U (16M Cache up to 4.5 GHz) 14" WUXGA 16GB 512GB SSD AMD Radeon 660M Graphics Win11 Pro Negru),8699.99
Laptop Dell Precision 7680 Intel Core i7-13850HX 16" FHD+ RAM 16GB SSD 512GB nVidia RTX 2000 @8GB Windows 11 Pro Gri,14199.99
Laptop Asus VivoBook 16X K3604ZA (Procesor Intel® Core™ i7-1260P (18M Cache up to 4.70 GHz) 16" 4K 16GB 512GB SSD Intel Iris Xe Graphics Negru),5299.99
Laptop Dell XPS 9720 (Procesor Intel® Core™ i7-12700H (24M Cache up to 4.70 GHz) 17" FHD+ 16GB 1TB SSD nVidia GeForce® RTX 3050 @4GB Windows 11 Pro Argintiu),14399.99
Laptop Dell Vostro 3520 (Procesor Intel® Intel® Core™ i7-1255U (12M Cache up to 4.7 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),3464.99
Laptop Acer Aspire 5 A515-48M (Procesor AMD Ryzen 7 7730U (8M Cache up to 4.30 GHz with IPU) 15.6" FHD 16GB 512GB SSD AMD Radeon Graphics Gri),3621.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1365U (12M Cache up to 5.20 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Linux Gri),5967.99
Laptop Dell Precision 7780 Intel Core i9-13950HX 17" FHD RAM 64GB SSD 2TB nVidia RTX 4000 @12GB Windows 11 Pro Gri,22599.99
Laptop HP EliteBook 840 G9 (Procesor Intel Core i5-1245U (12M Cache up to 4.40 GHz) 14" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Argintiu),5699.99
Laptop HP EliteBook 840 G9 (Procesor Intel Core i7-1255U (12M Cache up to 4.70 GHz) 14" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Argintiu),6445.99
Laptop Apple MacBook Air 15 (Procesor Apple M2 (8-core CPU) 15.3" Liquid Retina 8GB 256GB SSD Apple M2 10-core GPU Mac OS Ventura Layout US Auriu) + adaptor priza US - EU,6799.99
Laptop Gaming ASUS ROG Zephyrus M16 GU604VI (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 16" QHD+ 240Hz 16GB DDR4 1TB SSD NVIDIA GeForce RTX 4070 @8GB Win 11 Home Off Black AniMe Matrix version),13999.99
Laptop Microsoft Surface Laptop 4 (Procesor Intel® Core™ i5-1145G7 (8M Cache up to 4.40 GHz) 13.5" Touch 8GB 512GB SSD Intel Iris Xe Graphics Windows 10 Pro Argintiu),7739.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Ubuntu Negru),3299.99
Laptop Dell Latitude 5421 (Procesor Intel® Core™ i5-11500H (12M Cache up to 4.60 GHz) 14"FHD 8GB 256GB SSD Intel UHD Graphics Windows 10 Pro Gri),4859.99
Laptop ASUS Vivobook Pro 15X OLED M6501RM (Procesor AMD Ryzen™ 9 6900HX (16M Cache up to 4.9 GHz) 15.6" 2.8K 120Hz 32GB 1TB SSD nVidia GeForce RTX 3060 @6GB Win 11 Pro Negru),8699.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i3-1305U (10M Cache up to 4.50 GHz) 14" FHD 8GB 256GB SSD Intel Iris Xe Graphics Windows 11 Pro Negru),2599.99
Nou! Laptop ASUS ExpertBook B6 Flip B6602FC2 (Procesor Intel® Core™ i9-12950HX (30M Cache up to 5.00 GHz) 16" WQXGA Touch 64GB 2TB SSD nVidia RTX A2000 @8GB Win 11 Pro Negru),14799.99
Laptop Dell Latitude 3540 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 15.6" FHD 8GB 512GB SSD FGP Intel Iris Xe Graphics Ubuntu Gri),4467.99
Laptop Gaming Dell Inspiron G15 5530 (Procesor Intel® Core™ i5-13450HX (20M Cache up to 4.60 GHz) 15.6" FHD 120Hz 16GB 512GB SSD NVIDIA GeForce RTX 3050 @6GB Win 11 Pro Gri),6061.99
Laptop Dell Vostro 3430 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Linux Negru),3754.99
Laptop Gaming ASUS ROG Zephyrus M16 GU603ZX-K8027 (Procesor Intel® Core™ i9-12900H (24M Cache up to 5.00 GHz) 16" QHD+ 165Hz 32GB 2TB SSD nVidia GeForce RTX 3080 Ti @16GB Negru),16899.99
Laptop Dell Precision 7670 (Procesor Intel® Core™ i9-12950HX (30M Cache up to 5.00 GHz) 16" FHD+ 32GB 1TB SSD nVidia GeForce RTX A3000 @12GB 5G Win 11 Pro Gri),21399.99
Laptop Dell Vostro 3530 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Ubuntu Negru),3199.99
Laptop Dell Latitude 5440 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics 4G Win 11 Pro Gri),6599.99
Laptop Dell Precision 5470 (Procesor Intel® Core™ i7-12800H (24M Cache up to 4.80 GHz) 14" FHD 32GB 1TB SSD nVidia RTX A1000 @4GB Windows 11 Pro Gri),14399.99
Nou! Laptop Acer Aspire 3 A315-59 (Procesor Intel® Core™ i3-1215U (10M Cache up to 4.40 GHz with IPU) 15.6" FHD 8GB 512GB SSD Intel UHD Graphics Argintiu),2180.99
Nou! Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 16" WUXGA 8GB DDR4 512GB SSD Intel Iris Xe Graphics Win 11 Pro Negru),4934.99
Laptop HP EliteBook 840 G9 (Procesor Intel Core i7-1260P (18M Cache up to 4.70 GHz) 14" FHD 32GB 1TB SSD Intel Iris Xe Graphics Win 11 DG Win 10 Pro Argintiu),7199.99
Laptop Gaming Dell Alienware X16 R1 (Procesor Intel® Core™ i9-13900HK (24M Cache up to 5.40 GHz) 16" WQXGA 32GB 1TB SSD NVIDIA GeForce RTX 4080 @12GB DLSS 3.0 Win 11 Pro Argintiu),23699.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1365U (12M Cache up to 5.20 GHz) 15.6" FHD 32GB 512GB SSD Intel Iris Xe Graphics Linux Gri),7799.99
Laptop Lenovo V15 G3 ABA (Procesor AMD Ryzen 5 5625U (16M Cache up to 4.3 GHz) 15.6" FHD 8GB DDR4 256GB SSD AMD Radeon Graphics Negru),2486.99
Laptop Apple MacBook Pro 14 2023 (Procesor Apple M2 Max (12-core CPU / 30-core GPU) 14.2" Liquid Retina XDR 64GB 8TB SSD Mac OS Ventura Layout INT Gri),28299.99
Laptop Dell Vostro 3520 (Procesor Intel® Intel® Core™ i3-1215U (10M Cache up to 4.40 GHz) 15.6" FHD 8GB 256GB SSD Intel UHD Graphics Linux Negru),1916.99
Laptop HP Probook 470 G10 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 17.3" FHD 16GB 512GB SSD + HDD 1TB nVidia GeForce MX550 @2GB Windows 11 Pro Argintiu),4699.99
Nou! Laptop Lenovo ThinkBook 16 G6 ABP (Procesor AMD Ryzen™ 5 7530U (16M Cache up to 4.50 GHz) 16" WUXGA 16GB 512GB SSD AMD Radeon Graphics Gri),2772.99
Laptop Dell Latitude 3520 (Procesor Intel® Core™ i5-1135G7 (8M Cache 4.20 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Windows 10 Pro Gri),4199.99
Nou! Laptop Acer Aspire 3 A315-59 (Procesor Intel® Core™ i5-1235U (12M Cache up to 4.40 GHz with IPU) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Argintiu),2614.99
Laptop HP 250 G10 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win 11 Pro Gri),3863.99
Laptop Dell Latitude 5430 Rugged (Procesor Intel® Core™ i5-1145G7 (8M Cache up to 4.40 GHz) 14" FHD 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Negru),10899.99
Laptop Apple MacBook Air 13 Procesor Apple M2 chip with 8-core CPU and 8-core GPU 13.6" WQXGA 8GB 256GB layout US Mac OS (Gri),5899.99
Laptop Lenovo ThinkPad T16 (Procesor Intel® Core™ i7-1260P (18M Cache up to 4.70 GHz) 16" WUXGA IPS 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Negru),10399.99
Laptop Gaming ASUS ROG Strix SCAR 17 G733PZ (Procesor AMD Ryzen™ 9 7945HX (64M Cache up to 5.4 GHz) 17.3" QHD 240Hz 16GB 1TB SSD nVidia GeForce RTX 4080 @12GB Negru),14799.99
Nou! Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i7-13700H (24M Cache up to 5.0 GHz) 16" WUXGA 16GB DDR4 1TB SSD Intel Iris Xe Graphics Negru),4699.99
Laptop Dell Vostro 3535 (Procesor AMD Ryzen™ 7 7730U (16M Cache up to 4.5 GHz) 15.6" FHD 120Hz 16GB DDR4 512GB SSD AMD Radeon Graphics Ubuntu Negru),3299.99
Nou! Laptop Dell XPS 9530 (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 15.6" 3.5K 64GB 2TB SSD NVIDIA GeForce RTX 4070 @8GB Win 11 Pro PremiumSupport Argintiu),26999.99
Laptop Gaming GIGABYTE G7 KF (Procesor Intel® Core™ i5-12500H (18M Cache up to 4.50 GHz) 17.3" FHD 144Hz 16GB 512GB SSD nVidia GeForce RTX 4060 @8GB Negru),8399.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1355U (12M Cache up to 5.0 GHz) 15.6" FHD 16GB 512GB SSD Intel Iris Xe Graphics 4G Windows 11 Pro Gri),6899.99
Laptop Dell Vostro 5630 (Procesor Intel® Core™ i7-1360P (18M Cache up to 5.0 GHz) 16" FHD+ 16GB 512GB SSD FGP NVIDIA GeForce RTX 2050 @4GB Windows 11 Pro Gri),6199.99
Laptop Dell XPS 9720 (Procesor Intel® Core™ i7-12700H (24M Cache up to 4.70 GHz) 17" FHD+ 32GB 1TB SSD nVidia GeForce® RTX 3050 @4GB Windows 11 Pro Argintiu),18599.99
Laptop Acer Aspire 5 A515-48M (Procesor AMD Ryzen 5 7530U (16M Cache up to 4.50 GHz with IPU) 15.6" FHD 16GB 512GB SSD AMD Radeon Graphics Gri),3128.99
Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1370P (24M Cache up to 5.20 GHz) 15.6" FHD 32GB 1TB SSD Intel Iris Xe Graphics Windows 11 Pro Gri),9099.99
Laptop Dell Precision 7780 Intel Core i7-13850HX 17" FHD RAM 32GB SSD 2TB nVidia RTX 3500 12GB Windows 11 Pro Gri,18799.99
Laptop Lenovo IdeaPad Pro 5 14APH8 cu procesor AMD Ryzen™ 5 7640HS pana la 5.00 GHz 14" 2.8K IPS 16GB 1TB SSD AMD Radeon™ 760M Graphics No OS Gri,3971.99
Laptop Dell Precision 5770 (Procesor Intel® Core™ i9-12900H (24M Cache up to 4.80 GHz) 17" UHD+ Touch 32GB 1TB SSD nVidia RTX A3000 @12GB Windows 11 Pro Gri),19499.99
Laptop Apple MacBook Air 13 Procesor Apple M2 chip with 8-core CPU and 8-core GPU 13.6" WQXGA 8GB 256GB layout INT Mac OS (Albastru),5899.99
Laptop Gaming ASUS ROG Strix SCAR 17 G733PY (Procesor AMD Ryzen™ 9 7945HX (64M Cache up to 5.4 GHz) 17.3" QHD 240Hz 32GB 2TB SSD nVidia GeForce RTX 4090 @16GB Win 11 Home Negru),18999.99
Laptop HP EliteBook 840 G9 (Procesor Intel Core i5-1240P (12M Cache up to 4.40 GHz) 14" WUXGA 16GB 512GB SSD Intel Iris Xe Graphics Win11 Pro Argintiu),5864.99
Laptop Dell Vostro 3535 (Procesor AMD Ryzen™ 7 7730U (16M Cache up to 4.5 GHz) 15.6" FHD 120Hz 16GB DDR4 512GB SSD AMD Radeon Graphics Ubuntu Negru),3116.99
Laptop Dell Latitude 3540 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 15.6" FHD 8GB 512GB SSD Intel Iris Xe Graphics Linux Gri),3749.99
Laptop Gaming ASUS TUF A15 FA507NU (Procesor AMD Ryzen™ 7 7735HS (16M Cache up to 4.75 GHz) 15.6" FHD 144Hz 8GB 512GB SSD nVidia GeForce RTX 4050 @6GB Negru/Gri),5399.99
Laptop Dell Latitude 5531 (Procesor Intel® Core™ i5-12600H (18M Cache up to 4.50 GHz) 15.6" FHD 16GB 512GB SSD nVidia GeForce MX550 @2GB Linux Gri),5950.99
Laptop Gaming Asus ROG Zephyrus G14 GA402XY (Procesor AMD Ryzen 9 7940HS (16M Cache up to 5.2 GHz) 14" QHD+ 165Hz 32GB 1TB SSD NVIDIA GeForce RTX 4090 @16GB Win 11 Home Alb),19399.99
Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 16" WUXGA 16GB DDR4 512GB SSD Intel Iris Xe Graphics Win 11 Pro Negru),5327.99
Laptop HP 470 G10 (Procesor Intel® Core™ i5-1335U (12M Cache up to 4.60 GHz) 17.3" FHD 16GB 512GB SSD Intel Iris Xe Graphics Windows 11 Pro Argintiu),3927.99
Laptop Gaming ASUS ROG Zephyrus G16 GU603VI-N4033 (Procesor Intel® Core™ i9-13900H (24M Cache up to 5.40 GHz) 16" QHD+ 240Hz 16GB DDR4 1TB SSD NVIDIA GeForce RTX 4070 @8GB Alb),12299.99
Laptop Dell Inspiron G15 5530 Intel Core i7 13650HX 15.6" FHD 16 GB RAM 512 GB SSD Nvidia NVIDIA GeForce RTX 4060 Windows 11 Pro,9199.99
Laptop ASUS Zenbook 14 OLED UM3402YA Procesor AMD Ryzen™ 7 7730U pana la 4.50 GHz 14" 3K OLED 16GB 512GB SSD AMD Radeon™ Graphics Windows 11 Pro Negru,5499.99
Nou! Laptop Asus ExpertBook B2 B2502CBA (Procesor Intel® Core™ i7-1260P (12M Cache up to 4.70 GHz) 15.6" FHD 32GB 1TB SSD Intel® Iris® Xe Graphics Win 11 Pro Negru),6099.99
